1,101,1,2887.5
2,101,2,2243.933333
3,101,3,2363.724138
4,101,4,2099.333333
5,101,5,2475.8
6,101,6,2220.666667
7,102,1,2633.206897
8,102,2,2389.428571
9,102,3,2302.3
10,102,4,1967.1
11,102,5,2111.785714
12,102,6,2248.103448
13,105,1,2297.178571
14,105,2,1989.666667
15,105,3,1950.206897
16,105,4,1550.034483
17,105,5,1804.965517
18,105,6,1810.571429
19,106,1,1747.666667
20,106,2,1424.827586
21,106,3,1534.7
22,106,4,1577.966667
23,106,5,1323.233333
24,106,6,1422.466667
25,107,1,1637.071429
26,107,2,1531.566667
27,107,3,1640.066667
28,107,4,1305.366667
29,107,5,1516.2
30,107,6,1473.866667
31,108,1,2501.115385
32,108,2,2329.535714
33,108,3,2390.310345
34,108,4,2365
35,108,5,2363
36,108,6,2287.392857
37,109,1,1224.925926
38,109,2,1329.166667
39,109,3,1357.869565
40,109,4,1443.851852
41,109,5,1155.92
42,109,6,1164.291667
43,110,1,1772.75
44,110,2,1857.965517
45,110,3,1788.896552
46,110,4,1458.892857
47,110,5,1782.9
48,110,6,1698.285714
49,111,1,1259.076923
50,111,2,1451.827586
51,111,3,1277.7
52,111,4,1155.9
53,111,5,1248.103448
54,111,6,1466.066667
55,112,1,1973.103448
56,112,2,1546.551724
57,112,3,1391.233333
58,112,4,1445.655172
59,112,5,1452.931034
60,112,6,1576.827586
61,113,1,2004.566667
62,113,2,1738.766667
63,113,3,1665.033333
64,113,4,1641.066667
65,113,5,1680.2
66,113,6,1620.233333
67,116,1,1375.642857
68,116,2,1371.642857
69,116,3,1323.37931
70,116,4,1340.571429
71,116,5,1290.566667
72,116,6,1153.896552
73,117,1,2001.821429
74,117,2,1861.928571
75,117,3,1715.366667
76,117,4,1776.206897
77,117,5,1966.142857
78,117,6,1746.448276
79,118,1,1815.586207
80,118,2,1788.2
81,118,3,1650.896552
82,118,4,1771.275862
83,118,5,1684.965517
84,118,6,1635.862069
85,120,1,1203.107143
86,120,2,1342.172414
87,120,3,1351.066667
88,120,4,1356.033333
89,120,5,1365.866667
90,120,6,1399.133333
91,121,1,1882.172414
92,121,2,1755.857143
93,121,3,1977.1
94,121,4,2137.607143
95,121,5,2579
96,121,6,1990.2
97,124,1,2065
98,124,2,2118.7
99,124,3,2026.965517
100,124,4,2218.333333
101,124,5,1754.9
102,124,6,1871.827586
103,125,1,2246.172414
104,125,2,2233.892857
105,125,3,1857.5
106,125,4,2045.5
107,125,5,2063.1
108,125,6,2007.5
109,126,1,3462.433333
110,126,2,1976.62069
111,126,3,1996.785714
112,126,4,2281.75
113,126,5,2406.142857
114,126,6,2584.074074
115,127,1,2225.1
116,127,2,2204.107143
117,127,3,2300.566667
118,127,4,2232.862069
119,127,5,2073.241379
120,127,6,1970.266667
121,128,1,1634.846154
122,128,2,1519.321429
123,128,3,1606.384615
124,128,4,1423.407407
125,128,5,1555.8
126,128,6,1579.133333
127,129,1,2853.222222
128,129,2,2274
129,129,3,2162.1
130,129,4,2342.965517
131,129,5,2092.333333
132,129,6,2050.566667
133,130,1,1483.259259
134,130,2,1890.464286
135,130,3,1651.633333
136,130,4,1206.5
137,130,5,1596.133333
138,130,6,1116.833333
139,131,1,3065.346154
140,131,2,3004.433333
141,131,3,2957.766667
142,131,4,2610.965517
143,131,5,2716.068966
144,131,6,2657.25
145,132,1,2307.275862
146,132,2,2422.807692
147,132,3,2109.222222
148,132,4,2147.666667
149,132,5,2463.966667
150,132,6,2149.206897
151,133,1,1918.357143
152,133,2,1613.344828
153,133,3,1316.703704
154,133,4,1492.068966
155,133,5,1532.137931
156,133,6,1366.37931
157,136,1,2112.555556
158,136,2,2050.366667
159,136,3,1708.333333
160,136,4,1609.066667
161,136,5,1603.033333
162,136,6,1480.733333
163,137,1,4159.136364
164,137,2,3185.076923
165,137,3,2852.517241
166,137,4,2354.766667
167,137,5,2285.931034
168,137,6,2211.466667
169,138,1,2119.346154
170,138,2,2281.62069
171,138,3,2084.066667
172,138,4,2107.755556
173,138,5,2390.76087
174,138,6,1972.23913
175,139,1,3230.6
176,139,2,3954.372093
177,139,3,4086.136364
178,139,4,3611.8
179,139,5,3290.978261
180,139,6,3226
181,140,1,3293.422222
182,140,2,2856.177778
183,140,3,2485.377778
184,140,4,2436.913043
185,140,5,2338.933333
186,140,6,2322.978261
187,141,1,1413.636364
188,141,2,1451.511628
189,141,3,1505.956522
190,141,4,1370.391304
191,141,5,1321.704545
192,141,6,1430.068182
193,145,1,2324.577778
194,145,2,2172.644444
195,145,3,2202.363636
196,145,4,2088.173913
197,145,5,2326.695652
198,145,6,2552.45
199,147,1,1488.5
200,147,2,1393.653846
201,147,3,1474.916667
202,147,4,1373.846154
203,147,5,1563.28
204,147,6,1449.464286
205,148,1,1863.037037
206,148,2,1506.074074
207,148,3,1612.592593
208,148,4,1461.346154
209,148,5,1786.73913
210,148,6,1379.923077
211,149,1,2604.583333
212,149,2,2446.769231
213,149,3,2110.071429
214,149,4,2273.962963
215,149,5,1764.535714
216,149,6,2018.178571
217,150,1,2584.035714
218,150,2,2320.518519
219,150,3,2379.214286
220,150,4,2134.259259
221,150,5,1918.178571
222,150,6,1780.571429
223,151,1,2076.428571
224,151,2,1943.076923
225,151,3,1681.62963
226,151,4,1840.24
227,151,5,1889.642857
228,151,6,2007.071429
229,153,1,1140.555556
230,153,2,1170.785714
231,153,3,1197.192308
232,153,4,1100.185185
233,153,5,1103.2
234,153,6,1019.107143
235,154,1,2018.964286
236,154,2,1681.111111
237,154,3,1921.703704
238,154,4,1692
239,154,5,1735.666667
240,154,6,1906.678571
241,501,1,1470.862069
242,501,2,1463.666667
243,501,3,1352.333333
244,501,4,1344.366667
245,501,5,1227.666667
246,501,6,1233.133333
247,502,1,1750.277778
248,502,2,1394.066667
249,502,3,1162.433333
250,502,4,1102.7
251,502,5,982.7666667
252,502,6,1038.633333
253,504,1,1773.586207
254,504,2,2015.233333
255,504,3,1879.333333
256,504,4,1798.6
257,504,5,1701.533333
258,504,6,1641.233333
259,507,1,2888.346154
260,507,2,2428.107143
261,507,3,2583.037037
262,507,4,2520.892857
263,507,5,2162.464286
264,507,6,2293.178571
265,508,1,1452.793103
266,508,2,1515.233333
267,508,3,1393.62069
268,508,4,1348.033333
269,508,5,1394.62069
270,508,6,1337.689655
271,509,1,1306.481481
272,509,2,1350.758621
273,509,3,1322.466667
274,509,4,1287.166667
275,509,5,1290.107143
276,509,6,1506.413793
277,511,1,2298.241379
278,511,2,2499.62069
279,511,3,2128.966667
280,511,4,1905.366667
281,511,5,2111.5
282,511,6,1916.965517
283,512,1,2162.866667
284,512,2,1974.666667
285,512,3,2034.233333
286,512,4,1802.466667
287,512,5,1803.866667
288,512,6,2068
289,513,1,1583.413793
290,513,2,1280.6
291,513,3,1448.433333
292,513,4,1243.333333
293,513,5,1169.766667
294,513,6,1196.266667
295,514,1,1772.241379
296,514,2,1951.071429
297,514,3,1869.857143
298,514,4,1892.571429
299,514,5,1477.5
300,514,6,1604.344828
301,515,1,1395.033333
302,515,2,1300.766667
303,515,3,1443.7
304,515,4,1421.033333
305,515,5,1388
306,515,6,1285.266667
307,516,1,1539.766667
308,516,2,1430
309,516,3,1283.1
310,516,4,1331.233333
311,516,5,1257.6
312,516,6,1161
313,517,1,1676.071429
314,517,2,1328.793103
315,517,3,1240.75
316,517,4,1286
317,517,5,1303.666667
318,517,6,1159.928571
319,518,1,1217.857143
320,518,2,1096.071429
321,518,3,1075.884615
322,518,4,930.4615385
323,518,5,1051.6
324,518,6,917.6666667
325,519,1,1335.678571
326,519,2,1388.733333
327,519,3,1294.066667
328,519,4,1204.066667
329,519,5,1190.344828
330,519,6,1272.689655
331,520,1,1972.366667
332,520,2,2251.7
333,520,3,2082.241379
334,520,4,2015.517241
335,520,5,1816.931034
336,520,6,1736.758621
337,521,1,1861.133333
338,521,2,1841.142857
339,521,3,1780.75
340,521,4,2059.333333
341,521,5,2396.933333
342,521,6,2170.862069
343,522,1,2349.724138
344,522,2,2270.464286
345,522,3,1777.241379
346,522,4,2227.533333
347,522,5,1789.689655
348,522,6,2076.7
349,523,1,1942.821429
350,523,2,2117.9
351,523,3,1809.965517
352,523,4,1948.827586
353,523,5,1708.266667
354,523,6,1874.5
355,524,1,2204.62069
356,524,2,1725.321429
357,524,3,1793.137931
358,524,4,1717.071429
359,524,5,2051.466667
360,524,6,1942.533333
361,525,1,2136.833333
362,525,2,2202.827586
363,525,3,2225.758621
364,525,4,2272.310345
365,525,5,2356.666667
366,525,6,2221.793103
367,526,1,1867.2
368,526,2,1914.9
369,526,3,1945.862069
370,526,4,1873.233333
371,526,5,1913.413793
372,526,6,1301.517241
373,527,1,1555.37931
374,527,2,1403.533333
375,527,3,1575.833333
376,527,4,1420.3
377,527,5,1361.933333
378,527,6,1266.333333
379,528,1,2298.517241
380,528,2,2347.733333
381,528,3,2441.2
382,528,4,3078.7
383,528,5,2688.633333
384,528,6,2220.933333
385,529,1,1306.888889
386,529,2,1389.764706
387,529,3,1062.28
388,529,4,1303.36
389,529,5,1458.592593
390,529,6,1404.518519
391,530,1,1813.2
392,530,2,1591.2
393,530,3,1648.8
394,530,4,1474.033333
395,530,5,1535.862069
396,530,6,1634.233333
397,531,1,2094.689655
398,531,2,1924.566667
399,531,3,2121.2
400,531,4,1963.6
401,531,5,2031.066667
402,531,6,2106.482759
403,532,1,2488.206897
404,532,2,2243.37037
405,532,3,2160.142857
406,532,4,2437.142857
407,532,5,2124.321429
408,532,6,2393.4
409,533,1,1960.266667
410,533,2,1809.366667
411,533,3,1575.37931
412,533,4,1909.37931
413,533,5,1575.333333
414,533,6,1299.607143
415,534,1,1747.888889
416,534,2,1704.655172
417,534,3,2146.866667
418,534,4,1624.034483
419,534,5,1536.333333
420,534,6,1602.6
421,535,1,1449.933333
422,535,2,1167.1
423,535,3,1260.035714
424,535,4,1308.034483
425,535,5,1152.068966
426,535,6,1367.62069
427,536,1,1761.3
428,536,2,1731.233333
429,536,3,1641.931034
430,536,4,2027.75
431,536,5,1730.3
432,536,6,1600.766667
433,537,1,1606
434,537,2,1149.481481
435,537,3,1281.344828
436,537,4,1249.464286
437,537,5,1137.9
438,537,6,1212.517241
439,538,1,1657.413793
440,538,2,1781.133333
441,538,3,1595.586207
442,538,4,1657.933333
443,538,5,1644.896552
444,538,6,1383.535714
445,539,1,1798.8
446,539,2,1578.266667
447,539,3,1381.892857
448,539,4,1218.1
449,539,5,1297.724138
450,539,6,1166.3
451,540,1,1612.5
452,540,2,1245.08
453,540,3,1314.5
454,540,4,1569.208333
455,540,5,1371.12
456,540,6,1509.136364
457,541,1,2494.285714
458,541,2,1777.966667
459,541,3,1810.866667
460,541,4,1571.1
461,541,5,1454.766667
462,541,6,1491.6
463,542,1,1625.344828
464,542,2,1314.366667
465,542,3,1391.966667
466,542,4,1188.666667
467,542,5,1309.666667
468,542,6,1441.466667
469,543,1,1584.166667
470,543,2,1224.5
471,543,3,1162.533333
472,543,4,1176.5
473,543,5,1214.333333
474,543,6,1287.3
475,544,1,2493.241379
476,544,2,2218.448276
477,544,3,1892.333333
478,544,4,1974.142857
479,544,5,1973.321429
480,544,6,2088.566667
481,545,1,1055.4
482,545,2,991.2857143
483,545,3,992.9259259
484,545,4,1090.310345
485,545,5,1061.62069
486,545,6,1007.034483
487,546,1,2055.357143
488,546,2,1898.034483
489,546,3,1693.8
490,546,4,1829.8
491,546,5,1605.366667
492,546,6,1667.033333
493,547,1,1613.166667
494,547,2,1359.933333
495,547,3,1417.1
496,547,4,1394.266667
497,547,5,1249.566667
498,547,6,1433.966667
499,548,1,1867.758621
500,548,2,1667.678571
501,548,3,1685.962963
502,548,4,1592.965517
503,548,5,1602.7
504,548,6,1607.033333
505,549,1,2321.333333
506,549,2,1496.466667
507,549,3,1837.133333
508,549,4,1563.633333
509,549,5,1669.5
510,549,6,1563.633333
511,550,1,1701.892857
512,550,2,1320.965517
513,550,3,1409.9
514,550,4,1432.433333
515,550,5,1271.964286
516,550,6,1412.333333
517,551,1,2871.24
518,551,2,3415.785714
519,551,3,2960.758621
520,551,4,2686.892857
521,551,5,2928.222222
522,551,6,2806.466667
523,552,1,1637.206897
524,552,2,1373.133333
525,552,3,1278.233333
526,552,4,1175.366667
527,552,5,1214.566667
528,552,6,1264.466667
529,553,1,2511.633333
530,553,2,1963.333333
531,553,3,2006.172414
532,553,4,1820.433333
533,553,5,1922.433333
534,553,6,2066.533333
535,554,1,1453.206897
536,554,2,1437.533333
537,554,3,1300.033333
538,554,4,1396.366667
539,554,5,1388
540,554,6,1410.6
541,555,1,2191.076923
542,555,2,1755.714286
543,555,3,1361.678571
544,555,4,1459.607143
545,555,5,1391.107143
546,555,6,1363.433333
547,556,1,2325.206897
548,556,2,2119.931034
549,556,3,1817.034483
550,556,4,2018.535714
551,556,5,2021.689655
552,556,6,1947.511111
553,557,1,2327.666667
554,557,2,1784.526316
555,557,3,1610.875
556,557,4,1588.05
557,557,5,1312.461538
558,557,6,1109.592593
559,558,1,1725.333333
560,558,2,1919.6
561,558,3,1684.73913
562,558,4,1789.826087
563,558,5,1945.065217
564,558,6,1842.978261
565,559,1,1092.790698
566,559,2,1131.478261
567,559,3,1010.043478
568,559,4,1080.577778
569,559,5,1031.934783
570,559,6,979.9565217
571,560,1,1554.911111
572,560,2,1274.543478
573,560,3,1249.913043
574,560,4,1280.869565
575,560,5,1480.23913
576,560,6,1394.521739
577,561,1,1941.731707
578,561,2,1905.404762
579,561,3,1904.533333
580,561,4,1869.688889
581,561,5,1485.4
582,561,6,1751.021739
583,562,1,1392.630435
584,562,2,1752.659091
585,562,3,1542.869565
586,562,4,1389.044444
587,562,5,1467.777778
588,562,6,1315.772727
589,563,1,1559.142857
590,563,2,1590.347826
591,563,3,1690.325581
592,563,4,1617.088889
593,563,5,1820.869565
594,563,6,1469.466667
595,564,1,1960.333333
596,564,2,1746.44
597,564,3,1434.925926
598,564,4,1456.142857
599,564,5,1325.107143
600,564,6,1387
601,565,1,1779.086957
602,565,2,1459.714286
603,565,3,1505.125
604,565,4,1433.384615
605,565,5,1709.925926
606,565,6,1627.107143
